auroc,aupr,Spec,Method,LR,Type,Track_name
0.99190229592097,0.7312605214237992,Cattle,DanQ,5e-4,CTCF/DMC1,CTCF_Hypothalamus_M08_Peaks.bed
0.9939183218024016,0.6850662419120261,Cattle,DanQ,5e-4,CTCF/DMC1,CTCF_Hypothalamus_M22_Peaks.bed
0.8419243482265513,0.3816286268077062,Cattle,DanQ,5e-4,CTCF/DMC1,CTCF_Liver_M08_Peaks.bed
0.9565412986166736,0.5784913367519484,Cattle,DanQ,5e-4,CTCF/DMC1,CTCF_Liver_M22_Peaks.bed
0.9578778786680548,0.6708254313723884,Cattle,DanQ,5e-4,CTCF/DMC1,CTCF_Lung_M08_Peaks.bed
0.9784127816176132,0.6918393809434298,Cattle,DanQ,5e-4,CTCF/DMC1,CTCF_Lung_M22_Peaks.bed
0.986281440136785,0.6941013604955155,Cattle,DanQ,5e-4,CTCF/DMC1,CTCF_Muscle_M08_Peaks.bed
0.9743970429459532,0.6501697685485079,Cattle,DanQ,5e-4,CTCF/DMC1,CTCF_Muscle_M22_Peaks.bed
0.9914242880660992,0.7101699352112675,Cattle,DanQ,5e-4,CTCF/DMC1,CTCF_Spleen_M08_Peaks.bed
0.9956815945255408,0.7099658117198174,Cattle,DanQ,5e-4,CTCF/DMC1,CTCF_Spleen_M22_Peaks.bed
0.930435001155592,0.4811416251957163,Cattle,DanQ,5e-4,H3K27ac,H3K27ac_Adipose_M08_Peaks.bed
0.9336379199076938,0.336456276663949,Cattle,DanQ,5e-4,H3K27ac,H3K27ac_Adipose_M22_Peaks.bed
0.9552588521120003,0.6955868611764712,Cattle,DanQ,5e-4,H3K27ac,H3K27ac_Cerebellum_M08_Peaks.bed
0.938840045101326,0.5192711217400423,Cattle,DanQ,5e-4,H3K27ac,H3K27ac_Cerebellum_M22_Peaks.bed
0.8882853851758713,0.4563426056774678,Cattle,DanQ,5e-4,H3K27ac,H3K27ac_Cortex_M08_Peaks.bed
0.9147422858055444,0.4725463506849995,Cattle,DanQ,5e-4,H3K27ac,H3K27ac_Cortex_M22_Peaks.bed
0.9327286887797204,0.4737874024000404,Cattle,DanQ,5e-4,H3K27ac,H3K27ac_Hypothalamus_M08_Peaks.bed
0.8893685346990488,0.4234704600006164,Cattle,DanQ,5e-4,H3K27ac,H3K27ac_Hypothalamus_M22_Peaks.bed
0.8176212560709333,0.353014450878493,Cattle,DanQ,5e-4,H3K27ac,H3K27ac_Liver_M08_Peaks.bed
0.8041419146086504,0.3345538849255567,Cattle,DanQ,5e-4,H3K27ac,H3K27ac_Liver_M22_Peaks.bed
0.8688470131055221,0.4471059979878085,Cattle,DanQ,5e-4,H3K27ac,H3K27ac_Lung_M08_Peaks.bed
0.866669831490239,0.4598530723625629,Cattle,DanQ,5e-4,H3K27ac,H3K27ac_Lung_M22_Peaks.bed
0.8830705738884228,0.5097319206412398,Cattle,DanQ,5e-4,H3K27ac,H3K27ac_Muscle_M08_Peaks.bed
0.9603540265272116,0.7399412502972531,Cattle,DanQ,5e-4,H3K27ac,H3K27ac_Muscle_M22_Peaks.bed
0.8604621786147861,0.3052266710943193,Cattle,DanQ,5e-4,H3K27ac,H3K27ac_Spleen_M08_Peaks.bed
0.8643224636427143,0.3087503330060555,Cattle,DanQ,5e-4,H3K27ac,H3K27ac_Spleen_M22_Peaks.bed
0.8103158508409474,0.5231344834009573,Cattle,DanQ,5e-4,H3K27me3,H3K27me3_Adipose_M08_Peaks.bed
0.6828821325001811,0.2978920979248937,Cattle,DanQ,5e-4,H3K27me3,H3K27me3_Adipose_M22_Peaks.bed
0.8633281327077861,0.4354045199718934,Cattle,DanQ,5e-4,H3K27me3,H3K27me3_Cerebellum_M08_Peaks.bed
0.8648741797538149,0.4638164504261629,Cattle,DanQ,5e-4,H3K27me3,H3K27me3_Cerebellum_M22_Peaks.bed
0.7048460108131678,0.1246137447604391,Cattle,DanQ,5e-4,H3K27me3,H3K27me3_Cortex_M08_Peaks.bed
0.6131426173319525,0.1631277672100429,Cattle,DanQ,5e-4,H3K27me3,H3K27me3_Cortex_M22_Peaks.bed
0.722301296106864,0.0943820307628268,Cattle,DanQ,5e-4,H3K27me3,H3K27me3_Hypothalamus_M08_Peaks.bed
0.7652947677617927,0.2134791542685941,Cattle,DanQ,5e-4,H3K27me3,H3K27me3_Hypothalamus_M22_Peaks.bed
0.6887343784033853,0.1254051614921487,Cattle,DanQ,5e-4,H3K27me3,H3K27me3_Liver_M08_Peaks.bed
0.7300501157963103,0.1646672788545433,Cattle,DanQ,5e-4,H3K27me3,H3K27me3_Liver_M22_Peaks.bed
0.7055363495835266,0.3566921685018084,Cattle,DanQ,5e-4,H3K27me3,H3K27me3_Lung_M08_Peaks.bed
0.7082820586224079,0.2212404155155805,Cattle,DanQ,5e-4,H3K27me3,H3K27me3_Lung_M22_Peaks.bed
0.9056864580348972,0.6356040780272347,Cattle,DanQ,5e-4,H3K27me3,H3K27me3_Muscle_M08_Peaks.bed
0.9659832156600776,0.752370834800378,Cattle,DanQ,5e-4,H3K27me3,H3K27me3_Muscle_M22_Peaks.bed
0.7180451877132514,0.1649534390354634,Cattle,DanQ,5e-4,H3K27me3,H3K27me3_Spleen_M08_Peaks.bed
0.7589684880900336,0.1614164000346298,Cattle,DanQ,5e-4,H3K27me3,H3K27me3_Spleen_M22_Peaks.bed
0.9046833707063124,0.1653255381733858,Cattle,DanQ,5e-4,H3K4me1,H3K4me1_Adipose_M08_Peaks.bed
0.8581224680522295,0.1455881462767193,Cattle,DanQ,5e-4,H3K4me1,H3K4me1_Adipose_M22_Peaks.bed
0.8843844085234721,0.1105681917729609,Cattle,DanQ,5e-4,H3K4me1,H3K4me1_Cerebellum_M08_Peaks.bed
0.8729534731671467,0.1193775953438046,Cattle,DanQ,5e-4,H3K4me1,H3K4me1_Cerebellum_M22_Peaks.bed
0.995584454368772,0.74581343239315,Cattle,DanQ,5e-4,H3K4me1,H3K4me1_Cortex_M08_Peaks.bed
0.9361706487306558,0.0105354092815385,Cattle,DanQ,5e-4,H3K4me1,H3K4me1_Cortex_M22_Peaks.bed
0.8455157158614922,0.0611587269581077,Cattle,DanQ,5e-4,H3K4me1,H3K4me1_Hypothalamus_M08_Peaks.bed
0.973595714475498,0.2238577664263997,Cattle,DanQ,5e-4,H3K4me1,H3K4me1_Hypothalamus_M22_Peaks.bed
0.7791814898573604,0.0613652080917108,Cattle,DanQ,5e-4,H3K4me1,H3K4me1_Liver_M08_Peaks.bed
0.7787516053554763,0.076620020162663,Cattle,DanQ,5e-4,H3K4me1,H3K4me1_Liver_M22_Peaks.bed
0.8568087176913771,0.2893924895152463,Cattle,DanQ,5e-4,H3K4me1,H3K4me1_Lung_M08_Peaks.bed
0.8511629183831338,0.2741409351278094,Cattle,DanQ,5e-4,H3K4me1,H3K4me1_Lung_M22_Peaks.bed
0.9753694602087326,0.7075229971011165,Cattle,DanQ,5e-4,H3K4me1,H3K4me1_Muscle_M08_Peaks.bed
0.9795749771744128,0.757786379475462,Cattle,DanQ,5e-4,H3K4me1,H3K4me1_Muscle_M22_Peaks.bed
0.8165387728688045,0.1332560203597015,Cattle,DanQ,5e-4,H3K4me1,H3K4me1_Spleen_M08_Peaks.bed
0.8020817246985416,0.1548014300266646,Cattle,DanQ,5e-4,H3K4me1,H3K4me1_Spleen_M22_Peaks.bed
0.975848558391386,0.7657284804712214,Cattle,DanQ,5e-4,H3K4me3,H3K4me3_Adipose_M08_Peaks.bed
0.960629875193696,0.6804583452417439,Cattle,DanQ,5e-4,H3K4me3,H3K4me3_Adipose_M22_Peaks.bed
0.9501326648553768,0.7141742950319523,Cattle,DanQ,5e-4,H3K4me3,H3K4me3_Cerebellum_M08_Peaks.bed
0.9486091839581514,0.710350468319406,Cattle,DanQ,5e-4,H3K4me3,H3K4me3_Cerebellum_M22_Peaks.bed
0.9681897933491548,0.7646354844959113,Cattle,DanQ,5e-4,H3K4me3,H3K4me3_Cortex_M08_Peaks.bed
0.9827129898216704,0.7578459414089292,Cattle,DanQ,5e-4,H3K4me3,H3K4me3_Cortex_M22_Peaks.bed
0.9620355247848176,0.7458052725887552,Cattle,DanQ,5e-4,H3K4me3,H3K4me3_Hypothalamus_M08_Peaks.bed
0.9492448644909928,0.7200382176134069,Cattle,DanQ,5e-4,H3K4me3,H3K4me3_Hypothalamus_M22_Peaks.bed
0.937628645158584,0.5922188476725496,Cattle,DanQ,5e-4,H3K4me3,H3K4me3_Liver_M08_Peaks.bed
0.9497921502255006,0.6374895542735186,Cattle,DanQ,5e-4,H3K4me3,H3K4me3_Liver_M22_Peaks.bed
0.9538451614206716,0.6731506312107919,Cattle,DanQ,5e-4,H3K4me3,H3K4me3_Lung_M08_Peaks.bed
0.949905804911009,0.6629055800545994,Cattle,DanQ,5e-4,H3K4me3,H3K4me3_Lung_M22_Peaks.bed
0.9758799934435588,0.7633781833922992,Cattle,DanQ,5e-4,H3K4me3,H3K4me3_Muscle_M08_Peaks.bed
0.973939845653282,0.7534892976244039,Cattle,DanQ,5e-4,H3K4me3,H3K4me3_Muscle_M22_Peaks.bed
0.9466055309970934,0.6533242375059891,Cattle,DanQ,5e-4,H3K4me3,H3K4me3_Spleen_M08_Peaks.bed
0.9584141764785216,0.6867942749476332,Cattle,DanQ,5e-4,H3K4me3,H3K4me3_Spleen_M22_Peaks.bed
0.8783202796978224,0.3391280738265974,Cattle,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Adipose_M08_Peaks.bed
0.8394619152224179,0.3161117927625826,Cattle,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Adipose_M22_Peaks.bed
0.9062014444735113,0.4228012070365798,Cattle,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Cerebellum_M22_Peaks.bed
0.93104535672972,0.3840862857331765,Cattle,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Cortex_M08_Peaks.bed
0.8892336151207361,0.3759883530387862,Cattle,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Cortex_M22_Peaks.bed
0.9090757735312972,0.2713508299513099,Cattle,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Hypothalamus_M08_Peaks.bed
0.9088811545514146,0.1950802749384204,Cattle,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Hypothalamus_M22_Peaks.bed
0.8848793236159456,0.4203065692102072,Cattle,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Liver_M08_Peaks.bed
0.860943346916793,0.3752113118791677,Cattle,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Liver_M22_Peaks.bed
0.8622102288382973,0.4535532543938508,Cattle,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Lung_M08_Peaks.bed
0.8687215321339087,0.458136866702425,Cattle,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Lung_M22_Peaks.bed
0.8956251900562304,0.4243168465671343,Cattle,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Muscle_M08_Peaks.bed
0.8864349859157946,0.41420049259806,Cattle,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Muscle_M22_Peaks.bed
0.8794166465528174,0.3846003104449558,Cattle,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Spleen_M08_Peaks.bed
0.8251525634258817,0.3430555622487801,Cattle,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Spleen_M22_Peaks.bed
0.9937121666383418,0.620901944043264,Cattle,DeepSEA,5e-5,CTCF/DMC1,CTCF_Adipose_M08_Peaks.bed
0.9496280474888654,0.463824903354551,Cattle,DeepSEA,5e-5,CTCF/DMC1,CTCF_Adipose_M22_Peaks.bed
0.939277716073748,0.628126625310111,Cattle,DeepSEA,5e-5,CTCF/DMC1,CTCF_Cerebellum_M08_Peaks.bed
0.9373756857915247,0.635950037441692,Cattle,DeepSEA,5e-5,CTCF/DMC1,CTCF_Cerebellum_M22_Peaks.bed
0.9834843014495246,0.6842832086478752,Cattle,DeepSEA,5e-5,CTCF/DMC1,CTCF_Cortex_M08_Peaks.bed
0.9761098753270426,0.686158621700925,Cattle,DeepSEA,5e-5,CTCF/DMC1,CTCF_Cortex_M22_Peaks.bed
0.9894950948687125,0.7421418273682937,Cattle,DeepSEA,5e-5,CTCF/DMC1,CTCF_Hypothalamus_M08_Peaks.bed
0.9899559872750386,0.69063954894948,Cattle,DeepSEA,5e-5,CTCF/DMC1,CTCF_Hypothalamus_M22_Peaks.bed
0.8453213662102876,0.4006698510057873,Cattle,DeepSEA,5e-5,CTCF/DMC1,CTCF_Liver_M08_Peaks.bed
0.9466519030427566,0.5836135289347887,Cattle,DeepSEA,5e-5,CTCF/DMC1,CTCF_Liver_M22_Peaks.bed
0.9523338754484104,0.6651611997245701,Cattle,DeepSEA,5e-5,CTCF/DMC1,CTCF_Lung_M08_Peaks.bed
0.974522561902618,0.6926276897623823,Cattle,DeepSEA,5e-5,CTCF/DMC1,CTCF_Lung_M22_Peaks.bed
0.9808854673288364,0.6779846695854418,Cattle,DeepSEA,5e-5,CTCF/DMC1,CTCF_Muscle_M08_Peaks.bed
0.969413324243514,0.6416313515778411,Cattle,DeepSEA,5e-5,CTCF/DMC1,CTCF_Muscle_M22_Peaks.bed
0.9877966648226624,0.7120151935412584,Cattle,DeepSEA,5e-5,CTCF/DMC1,CTCF_Spleen_M08_Peaks.bed
0.9920056131888936,0.7082734419195228,Cattle,DeepSEA,5e-5,CTCF/DMC1,CTCF_Spleen_M22_Peaks.bed
0.9286698465281498,0.4731240750321372,Cattle,DeepSEA,5e-5,H3K27ac,H3K27ac_Adipose_M08_Peaks.bed
0.9300168518126404,0.3253357636455762,Cattle,DeepSEA,5e-5,H3K27ac,H3K27ac_Adipose_M22_Peaks.bed
0.9531082050828312,0.6991417082374318,Cattle,DeepSEA,5e-5,H3K27ac,H3K27ac_Cerebellum_M08_Peaks.bed
0.9377852996136996,0.5300854771870294,Cattle,DeepSEA,5e-5,H3K27ac,H3K27ac_Cerebellum_M22_Peaks.bed
0.894314916033256,0.4560559421670264,Cattle,DeepSEA,5e-5,H3K27ac,H3K27ac_Cortex_M08_Peaks.bed
0.9171637656224956,0.4638911661806696,Cattle,DeepSEA,5e-5,H3K27ac,H3K27ac_Cortex_M22_Peaks.bed
0.9342511370816716,0.469235089155864,Cattle,DeepSEA,5e-5,H3K27ac,H3K27ac_Hypothalamus_M08_Peaks.bed
0.8940066638677605,0.4192622555241991,Cattle,DeepSEA,5e-5,H3K27ac,H3K27ac_Hypothalamus_M22_Peaks.bed
0.8124726427374535,0.3468566209209071,Cattle,DeepSEA,5e-5,H3K27ac,H3K27ac_Liver_M08_Peaks.bed
0.7988919848702416,0.3253217766616756,Cattle,DeepSEA,5e-5,H3K27ac,H3K27ac_Liver_M22_Peaks.bed
0.8647581072004727,0.4430267197606705,Cattle,DeepSEA,5e-5,H3K27ac,H3K27ac_Lung_M08_Peaks.bed
0.8621394409718066,0.4602975530149376,Cattle,DeepSEA,5e-5,H3K27ac,H3K27ac_Lung_M22_Peaks.bed
0.8836231280788267,0.5113080759779933,Cattle,DeepSEA,5e-5,H3K27ac,H3K27ac_Muscle_M08_Peaks.bed
0.9606230972550832,0.7415293658559385,Cattle,DeepSEA,5e-5,H3K27ac,H3K27ac_Muscle_M22_Peaks.bed
0.8593458145096773,0.3013705914841912,Cattle,DeepSEA,5e-5,H3K27ac,H3K27ac_Spleen_M08_Peaks.bed
0.8623713128456092,0.3072157276607323,Cattle,DeepSEA,5e-5,H3K27ac,H3K27ac_Spleen_M22_Peaks.bed
0.8202598434140264,0.5431133368582938,Cattle,DeepSEA,5e-5,H3K27me3,H3K27me3_Adipose_M08_Peaks.bed
0.7056243831395677,0.3263856653257788,Cattle,DeepSEA,5e-5,H3K27me3,H3K27me3_Adipose_M22_Peaks.bed
0.8629606897316806,0.4459042214782321,Cattle,DeepSEA,5e-5,H3K27me3,H3K27me3_Cerebellum_M08_Peaks.bed
0.8622587319403823,0.4686599020578629,Cattle,DeepSEA,5e-5,H3K27me3,H3K27me3_Cerebellum_M22_Peaks.bed
0.7302076034688242,0.1438703684945914,Cattle,DeepSEA,5e-5,H3K27me3,H3K27me3_Cortex_M08_Peaks.bed
0.6855131812410737,0.2067048027992809,Cattle,DeepSEA,5e-5,H3K27me3,H3K27me3_Cortex_M22_Peaks.bed
0.7476805540583982,0.109022211215037,Cattle,DeepSEA,5e-5,H3K27me3,H3K27me3_Hypothalamus_M08_Peaks.bed
0.7782656059406852,0.2390130096618047,Cattle,DeepSEA,5e-5,H3K27me3,H3K27me3_Hypothalamus_M22_Peaks.bed
0.7074505688382418,0.1423045473500397,Cattle,DeepSEA,5e-5,H3K27me3,H3K27me3_Liver_M08_Peaks.bed
0.744824138934237,0.1839863438896422,Cattle,DeepSEA,5e-5,H3K27me3,H3K27me3_Liver_M22_Peaks.bed
0.7212481906600877,0.378411939808545,Cattle,DeepSEA,5e-5,H3K27me3,H3K27me3_Lung_M08_Peaks.bed
0.7198393372825699,0.239398976492181,Cattle,DeepSEA,5e-5,H3K27me3,H3K27me3_Lung_M22_Peaks.bed
0.9076344934456458,0.6426218250933409,Cattle,DeepSEA,5e-5,H3K27me3,H3K27me3_Muscle_M08_Peaks.bed
0.9656506848571108,0.7590694382720533,Cattle,DeepSEA,5e-5,H3K27me3,H3K27me3_Muscle_M22_Peaks.bed
0.7362016337279202,0.18321117266061,Cattle,DeepSEA,5e-5,H3K27me3,H3K27me3_Spleen_M08_Peaks.bed
0.7677243866138524,0.1761727345139475,Cattle,DeepSEA,5e-5,H3K27me3,H3K27me3_Spleen_M22_Peaks.bed
0.901827368264624,0.1684061989516261,Cattle,DeepSEA,5e-5,H3K4me1,H3K4me1_Adipose_M08_Peaks.bed
0.8570162461829902,0.1483895312835163,Cattle,DeepSEA,5e-5,H3K4me1,H3K4me1_Adipose_M22_Peaks.bed
0.8855356377312023,0.1237935695069309,Cattle,DeepSEA,5e-5,H3K4me1,H3K4me1_Cerebellum_M08_Peaks.bed
0.878590790197399,0.1310250179631034,Cattle,DeepSEA,5e-5,H3K4me1,H3K4me1_Cerebellum_M22_Peaks.bed
0.9927447524420824,0.7581723079590594,Cattle,DeepSEA,5e-5,H3K4me1,H3K4me1_Cortex_M08_Peaks.bed
0.9337067777521648,0.0129874042082999,Cattle,DeepSEA,5e-5,H3K4me1,H3K4me1_Cortex_M22_Peaks.bed
0.8496268536847428,0.0582902100305697,Cattle,DeepSEA,5e-5,H3K4me1,H3K4me1_Hypothalamus_M08_Peaks.bed
0.970601917140922,0.2363194611838126,Cattle,DeepSEA,5e-5,H3K4me1,H3K4me1_Hypothalamus_M22_Peaks.bed
0.7791265443369005,0.0644595088497944,Cattle,DeepSEA,5e-5,H3K4me1,H3K4me1_Liver_M08_Peaks.bed
0.7734257505152171,0.0781150121537854,Cattle,DeepSEA,5e-5,H3K4me1,H3K4me1_Liver_M22_Peaks.bed
0.8570557820625615,0.2893314953723198,Cattle,DeepSEA,5e-5,H3K4me1,H3K4me1_Lung_M08_Peaks.bed
0.8499084039036462,0.2701437701833304,Cattle,DeepSEA,5e-5,H3K4me1,H3K4me1_Lung_M22_Peaks.bed
0.973216612616829,0.702873014742698,Cattle,DeepSEA,5e-5,H3K4me1,H3K4me1_Muscle_M08_Peaks.bed
0.978513130718212,0.7596733899631258,Cattle,DeepSEA,5e-5,H3K4me1,H3K4me1_Muscle_M22_Peaks.bed
0.8149444494425211,0.1309743412805312,Cattle,DeepSEA,5e-5,H3K4me1,H3K4me1_Spleen_M08_Peaks.bed
0.8017194021305538,0.1532202605225174,Cattle,DeepSEA,5e-5,H3K4me1,H3K4me1_Spleen_M22_Peaks.bed
0.9743435925263384,0.7738061774309896,Cattle,DeepSEA,5e-5,H3K4me3,H3K4me3_Adipose_M08_Peaks.bed
0.9585369267278272,0.6853674980444074,Cattle,DeepSEA,5e-5,H3K4me3,H3K4me3_Adipose_M22_Peaks.bed
0.9497148057733216,0.7208774826448133,Cattle,DeepSEA,5e-5,H3K4me3,H3K4me3_Cerebellum_M08_Peaks.bed
0.9477935713691272,0.7127539132442776,Cattle,DeepSEA,5e-5,H3K4me3,H3K4me3_Cerebellum_M22_Peaks.bed
0.967225889416706,0.767131246853384,Cattle,DeepSEA,5e-5,H3K4me3,H3K4me3_Cortex_M08_Peaks.bed
0.9822317165360048,0.7634980582105401,Cattle,DeepSEA,5e-5,H3K4me3,H3K4me3_Cortex_M22_Peaks.bed
0.9607454062683198,0.7464174244049067,Cattle,DeepSEA,5e-5,H3K4me3,H3K4me3_Hypothalamus_M08_Peaks.bed
0.9492170028381776,0.7239920277290315,Cattle,DeepSEA,5e-5,H3K4me3,H3K4me3_Hypothalamus_M22_Peaks.bed
0.9358967432825404,0.5945145749591029,Cattle,DeepSEA,5e-5,H3K4me3,H3K4me3_Liver_M08_Peaks.bed
0.9473270864328868,0.6263336722600705,Cattle,DeepSEA,5e-5,H3K4me3,H3K4me3_Liver_M22_Peaks.bed
0.9536565748414167,0.6769694251974061,Cattle,DeepSEA,5e-5,H3K4me3,H3K4me3_Lung_M08_Peaks.bed
0.9495243897800476,0.6639137341735417,Cattle,DeepSEA,5e-5,H3K4me3,H3K4me3_Lung_M22_Peaks.bed
0.9749729945877544,0.7656674063418297,Cattle,DeepSEA,5e-5,H3K4me3,H3K4me3_Muscle_M08_Peaks.bed
0.9727594682356672,0.7563941032294066,Cattle,DeepSEA,5e-5,H3K4me3,H3K4me3_Muscle_M22_Peaks.bed
0.9447439117547928,0.6562995267861114,Cattle,DeepSEA,5e-5,H3K4me3,H3K4me3_Spleen_M08_Peaks.bed
0.9571656139423702,0.6909182420056709,Cattle,DeepSEA,5e-5,H3K4me3,H3K4me3_Spleen_M22_Peaks.bed
0.8746619185047713,0.3351948331854698,Cattle,DeepSEA,5e-4,ATAC/DNaseSeq,ATAC_Adipose_M08_Peaks.bed
0.8364136192552122,0.3062365651402999,Cattle,DeepSEA,5e-4,ATAC/DNaseSeq,ATAC_Adipose_M22_Peaks.bed
0.9033459613430412,0.4026784086840149,Cattle,DeepSEA,5e-4,ATAC/DNaseSeq,ATAC_Cerebellum_M22_Peaks.bed
0.9262019287910376,0.3827216482906209,Cattle,DeepSEA,5e-4,ATAC/DNaseSeq,ATAC_Cortex_M08_Peaks.bed
0.8841793901991213,0.3687474182800188,Cattle,DeepSEA,5e-4,ATAC/DNaseSeq,ATAC_Cortex_M22_Peaks.bed
0.9057524247644388,0.2656228721718428,Cattle,DeepSEA,5e-4,ATAC/DNaseSeq,ATAC_Hypothalamus_M08_Peaks.bed
0.9071200879682132,0.1865218587296779,Cattle,DeepSEA,5e-4,ATAC/DNaseSeq,ATAC_Hypothalamus_M22_Peaks.bed
0.8818162602559058,0.4154469647257408,Cattle,DeepSEA,5e-4,ATAC/DNaseSeq,ATAC_Liver_M08_Peaks.bed
0.8583671269474042,0.3658054141690007,Cattle,DeepSEA,5e-4,ATAC/DNaseSeq,ATAC_Liver_M22_Peaks.bed
0.8593997048406466,0.4430484280011327,Cattle,DeepSEA,5e-4,ATAC/DNaseSeq,ATAC_Lung_M08_Peaks.bed
0.8660393005535019,0.4477851314229905,Cattle,DeepSEA,5e-4,ATAC/DNaseSeq,ATAC_Lung_M22_Peaks.bed
0.8903264934424575,0.416067027764895,Cattle,DeepSEA,5e-4,ATAC/DNaseSeq,ATAC_Muscle_M08_Peaks.bed
0.8803029704597519,0.4002415417544445,Cattle,DeepSEA,5e-4,ATAC/DNaseSeq,ATAC_Muscle_M22_Peaks.bed
0.8775156241971146,0.3737085977559681,Cattle,DeepSEA,5e-4,ATAC/DNaseSeq,ATAC_Spleen_M08_Peaks.bed
0.8215751848603398,0.3345481103854131,Cattle,DeepSEA,5e-4,ATAC/DNaseSeq,ATAC_Spleen_M22_Peaks.bed
0.993047204936126,0.5944428576058853,Cattle,DeepSEA,5e-4,CTCF/DMC1,CTCF_Adipose_M08_Peaks.bed
0.9457332629650784,0.4420924963394298,Cattle,DeepSEA,5e-4,CTCF/DMC1,CTCF_Adipose_M22_Peaks.bed
0.9345249237681644,0.6165397882455668,Cattle,DeepSEA,5e-4,CTCF/DMC1,CTCF_Cerebellum_M08_Peaks.bed
0.9328306376284288,0.6207356275592507,Cattle,DeepSEA,5e-4,CTCF/DMC1,CTCF_Cerebellum_M22_Peaks.bed
0.9810963814992596,0.6796568385536776,Cattle,DeepSEA,5e-4,CTCF/DMC1,CTCF_Cortex_M08_Peaks.bed
0.9729444889810585,0.6787236666554524,Cattle,DeepSEA,5e-4,CTCF/DMC1,CTCF_Cortex_M22_Peaks.bed
0.9857746572674486,0.7322493198590446,Cattle,DeepSEA,5e-4,CTCF/DMC1,CTCF_Hypothalamus_M08_Peaks.bed
0.9875754237887612,0.6773759531658862,Cattle,DeepSEA,5e-4,CTCF/DMC1,CTCF_Hypothalamus_M22_Peaks.bed
0.839260412929911,0.3866934850363795,Cattle,DeepSEA,5e-4,CTCF/DMC1,CTCF_Liver_M08_Peaks.bed
0.9413330179018318,0.5802281867710514,Cattle,DeepSEA,5e-4,CTCF/DMC1,CTCF_Liver_M22_Peaks.bed
0.9503338361530868,0.6619773290660379,Cattle,DeepSEA,5e-4,CTCF/DMC1,CTCF_Lung_M08_Peaks.bed
0.9715920742049394,0.688040007934525,Cattle,DeepSEA,5e-4,CTCF/DMC1,CTCF_Lung_M22_Peaks.bed
0.978267809339754,0.6648466443367478,Cattle,DeepSEA,5e-4,CTCF/DMC1,CTCF_Muscle_M08_Peaks.bed
0.9663288547631004,0.6383025228401453,Cattle,DeepSEA,5e-4,CTCF/DMC1,CTCF_Muscle_M22_Peaks.bed
0.9856470483572356,0.7014556956569218,Cattle,DeepSEA,5e-4,CTCF/DMC1,CTCF_Spleen_M08_Peaks.bed
0.9898571950029604,0.7011729768359215,Cattle,DeepSEA,5e-4,CTCF/DMC1,CTCF_Spleen_M22_Peaks.bed
0.9259322620484584,0.4742943514030227,Cattle,DeepSEA,5e-4,H3K27ac,H3K27ac_Adipose_M08_Peaks.bed
0.9261136239906246,0.3274258589050962,Cattle,DeepSEA,5e-4,H3K27ac,H3K27ac_Adipose_M22_Peaks.bed
0.9502887173237448,0.6829757123291722,Cattle,DeepSEA,5e-4,H3K27ac,H3K27ac_Cerebellum_M08_Peaks.bed
0.9353427498962492,0.5218184147859154,Cattle,DeepSEA,5e-4,H3K27ac,H3K27ac_Cerebellum_M22_Peaks.bed
0.8871477687661674,0.4545420558591029,Cattle,DeepSEA,5e-4,H3K27ac,H3K27ac_Cortex_M08_Peaks.bed
0.9113834048700468,0.4715059864738323,Cattle,DeepSEA,5e-4,H3K27ac,H3K27ac_Cortex_M22_Peaks.bed
0.9296129246940934,0.4793474374524837,Cattle,DeepSEA,5e-4,H3K27ac,H3K27ac_Hypothalamus_M08_Peaks.bed
0.8836291930827631,0.4243842531035645,Cattle,DeepSEA,5e-4,H3K27ac,H3K27ac_Hypothalamus_M22_Peaks.bed
0.807567936852153,0.3440868731789818,Cattle,DeepSEA,5e-4,H3K27ac,H3K27ac_Liver_M08_Peaks.bed
0.7935540225071568,0.3255728747290435,Cattle,DeepSEA,5e-4,H3K27ac,H3K27ac_Liver_M22_Peaks.bed
0.8650838489834642,0.4444425141675515,Cattle,DeepSEA,5e-4,H3K27ac,H3K27ac_Lung_M08_Peaks.bed
0.8606092784808949,0.4574099876440973,Cattle,DeepSEA,5e-4,H3K27ac,H3K27ac_Lung_M22_Peaks.bed
0.8778759690769087,0.5049478696255638,Cattle,DeepSEA,5e-4,H3K27ac,H3K27ac_Muscle_M08_Peaks.bed
0.9588162002787496,0.7389535932204448,Cattle,DeepSEA,5e-4,H3K27ac,H3K27ac_Muscle_M22_Peaks.bed
